listing_id,title,property_type,district,address,city_province,latitude,longitude,geohash_6,geohash_7,geo_cluster_150m,price_billion,area_sqm,bedrooms,bathrooms,budget_group,price_tier_area,description,balcony,garden,garage,terrace,pool,gym,park,bbq,kids_playground,sports_court,security_24h,reception,elevator,parking,near_metro,near_bus,near_highway,near_school,near_hospital,near_mall,near_market,near_park,river_view,park_view,city_view
43733254,"Bán căn hộ 1PN+, The Beverly Solari - Vinhomes Q9, DT47m2, giá 2.7 tỷ, nhà mới CĐT, view thoáng mát",Căn hộ,Phường Long Bình,"The Beverly Solari - Vinhomes Grand Park, Phường Long Bình, Hồ Chí Minh",Hồ Chí Minh,10.84367,106.846403,w3gvxq,w3gvxq5,G0835,2.7,47.0,1,1,affordable,cheap,,True,False,False,False,True,True,True,False,False,False,True,True,True,True,False,True,False,True,False,True,True,False,False,False,False
44287640,Giảm 300tr cao ốc Ngô Gia Tự - Q.10 - SHR,Căn hộ,Phường Vườn Lài,"Chung cư Ngô Gia Tự, Phường Vườn Lài, Hồ Chí Minh",Hồ Chí Minh,10.761892,106.671757,w3gv5r,w3gv5rh,G0290,3.9,65.4,2,1,mid_range,cheap,,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,True,True,False,False,False,False
44398352,"Giảm 100 triệu sở hữu căn hộ chung cư Hùng Vương, trung tâm Quận 5, SHR chính chủ, giá 2,4 tỷ",Căn hộ,Phường Chợ Lớn,"Đường Tản Đà, Phường Chợ Lớn, Hồ Chí Minh",Hồ Chí Minh,10.753387,106.664295,w3gv5j,w3gv5jw,G0231,2.6,63.1,2,1,affordable,cheap,,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,False,True,False,False,False,False
45212694,"Chính chủ - bán 2PN 2WC, 74m2, full NT, sổ hồng - Tòa A, Masteri Centre Point, giá tốt 5.2 tỷ/căn",Căn hộ,Phường Long Bình,"Masteri Centre Point, Phường Long Bình, Hồ Chí Minh",Hồ Chí Minh,10.841003,106.83971,w3gvxj,w3gvxjw,G0804,5.2,74.0,2,2,mid_range,premium,,True,True,False,False,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,True,False,False,False,False
44085752,"Bán chung cư Cách Mạng Tháng Tám, Quận 10 - 52m2 - giá 2,34 tỷ",Căn hộ,Phường Hòa Hưng,"Đường Cách Mạng Tháng Tám, Phường Hòa Hưng, Hồ Chí Minh",Hồ Chí Minh,10.785061,106.667709,w3gv77,w3gv773,G0457,2.34,52.0,0,0,affordable,cheap,,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
44682333,"Giảm 300 triệu chung cư Ngô Gia Tự, phường 3, quận 10 - sổ hồng đầy đủ - giá 3,9 tỷ (TL)",Căn hộ,Phường Vườn Lài,"Chung cư Ngô Gia Tự, Phường Vườn Lài, Hồ Chí Minh",Hồ Chí Minh,10.762085,106.672195,w3gv5r,w3gv5rh,G0290,3.9,83.0,2,2,mid_range,cheap,,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,True,True,False,False,False,False
44992114,Giảm mạnh chung cư Lê Văn Duyệt - Bình Thạnh,Căn hộ,Phường Gia Định,"Đường Lê Văn Duyệt, Phường Gia Định, Hồ Chí Minh",Hồ Chí Minh,10.797375,106.695961,w3gv7v,w3gv7vt,G0578,3.49,59.2,2,1,mid_range,cheap,,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False
45209379,"Quận 5 CC Nguyễn Trãi tầng trệt SHR giá 2,7 tỷ",Căn hộ,Phường Chợ Lớn,"Đường Nguyễn Trãi, Phường Chợ Lớn, Hồ Chí Minh",Hồ Chí Minh,10.752541,106.655532,w3gv5j,w3gv5j2,G0221,2.7,30.0,1,1,affordable,mid,,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,True,True,False,False,False,False
45212351,Hàng hiếm căn góc| 2 phòng ngủ| sổ hồng riêng| chung cư Bông Sao P. 5 Quận 8,Căn hộ,Phường Bình Đông,"Chung cư Bông Sao, Phố Tạ Quang Bửu, Phường Bình Đông, Hồ Chí Minh",Hồ Chí Minh,10.736803,106.66087,w3gv54,w3gv54s,G0147,3.2,59.0,2,2,mid_range,cheap,,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,True,False
44878181,Căn penthouse bán duy nhất tại Lumiere Riversaide Thảo Điền Quận 2,Căn hộ,Phường Bình Trưng,"Lumiere Riverside, Đường Võ Nguyên Giáp, Phường Bình Trưng, Hồ Chí Minh",Hồ Chí Minh,10.803931,106.750297,w3gvmn,w3gvmnv,G0643,70.0,190.0,4,4,luxury,premium,,False,True,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,True,True,False,True,False,False,False,False
45211123,"Sẵn sổ hồng sang nhượng 3PN + , 113m2 block vip C có gói nội thất, view công viên Westgate An Gia",Căn hộ,Xã Tân Nhựt,"Westgate, Đường Tân Túc, Xã Tân Nhựt, Hồ Chí Minh",Hồ Chí Minh,10.68685,106.58559,w3guc3,w3guc3m,G0067,4.55,113.0,3,2,mid_range,premium,,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False
45211193,"Sổ hồng! Bán căn 2PN, 2WC 59m2 view hồ bơi tháp vip D, lầu trung, có gói nội thất Westgate An Gia",Căn hộ,Xã Tân Nhựt,"Westgate, Đường Tân Túc, Xã Tân Nhựt, Hồ Chí Minh",Hồ Chí Minh,10.68684,106.585477,w3guc3,w3guc3m,G0067,2.8,59.0,2,2,affordable,mid,,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False
45040159,"Bán căn hộ New City Thủ Thiêm 2PN, 60,78m2, view vườn cây xanh mát, chỉ cần xách vali vô ở",Căn hộ,Phường An Khánh,"New City Thủ Thiêm, Đường Mai Chí Thọ, Phường An Khánh, Hồ Chí Minh",Hồ Chí Minh,10.782508,106.739839,w3gvkf,w3gvkfv,G0432,6.2,60.8,2,2,mid_range,cheap,,True,True,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,True,True,False,True,False,False,False,False
45040121,"Bán căn hộ New City Thủ Thiêm 1PN, tầng cao, 49,49m2, view nội khu",Căn hộ,Phường An Khánh,"New City Thủ Thiêm, Đường Mai Chí Thọ, Phường An Khánh, Hồ Chí Minh",Hồ Chí Minh,10.782582,106.740469,w3gvkf,w3gvkfy,G0432,5.3,49.5,1,1,mid_range,cheap,,True,True,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,True,True,False,True,False,False,False,False
45210408,"Sổ hồng, sang nhượng căn góc 2PN + 2WC view công viên, UBND tháp C Westgate, tiện ích resort 5 sao",Căn hộ,Xã Tân Nhựt,"Westgate, Đường Tân Túc, Xã Tân Nhựt, Hồ Chí Minh",Hồ Chí Minh,10.687519,106.585287,w3guc3,w3guc3t,G0067,3.28,69.0,2,2,mid_range,premium,,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False
45043852,Mua bán CC Tresor 2PN 1WC 65.23m2 ban công view sông mới 100% ngay Bến Vân Đồn quận 4 LH 0775 924 ***,Căn hộ,Phường Xóm Chiếu,"The Tresor, Đường Bến Vân Đồn, Phường Xóm Chiếu, Hồ Chí Minh",Hồ Chí Minh,10.767398,106.703662,w3gvk0,w3gvk05,G0332,7.2,65.2,2,1,mid_range,mid,,True,False,False,False,True,True,True,False,True,False,True,False,True,True,False,False,False,True,True,False,True,False,True,False,False
45040043,"Bán căn hộ New City Thủ Thiêm 2PN view sông, 60,79m2, 2PN 2WC",Căn hộ,Phường An Khánh,"New City Thủ Thiêm, Đường Mai Chí Thọ, Phường An Khánh, Hồ Chí Minh",Hồ Chí Minh,10.782431,106.739962,w3gvkf,w3gvkfv,G0432,6.4,60.8,2,2,mid_range,cheap,,True,True,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,True,True,False,True,False,True,False,False
43880424,"Độc quyền bán căn 2PN2WC, Beverly Solari-Vinhomes Q9, 59m2, giá 3.3tỷ, view thoáng mát không chắn",Căn hộ,Phường Long Bình,"The Beverly Solari - Vinhomes Grand Park, Phường Long Bình, Hồ Chí Minh",Hồ Chí Minh,10.84385,106.846293,w3gvxq,w3gvxq5,G0835,3.3,59.0,2,2,mid_range,cheap,,True,False,False,False,True,True,True,False,False,False,True,True,True,True,False,True,False,True,False,True,True,False,False,False,False
44986315,Chính chủ gửi bán Charm City 3PN2WC 80m2 tặng full NT đẹp mới ngay Vincom HCM có HT vay 2tỷ sổ sẵn,Căn hộ,Phường Dĩ An,"Charm City , Đường ĐT 743, Phường Dĩ An, Hồ Chí Minh",Hồ Chí Minh,10.90665,106.742,w3gyhc,w3gyhcr,G1025,2.79,80.0,3,2,affordable,cheap,,True,True,False,False,True,True,False,True,True,False,True,False,True,True,False,False,False,True,False,True,True,False,False,False,False
44186979,Giảm 600 triệu - bán căn hộ chung cư đường Trần Hưng Đạo - trung tâm Quận 1,Căn hộ,Phường Bến Thành,"Đường Trần Hưng Đạo, Phường Bến Thành, Hồ Chí Minh",Hồ Chí Minh,10.767394,106.694785,w3gv7b,w3gv7bh,G0331,4.0,51.5,1,1,mid_range,cheap,,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,True,True,True,True,True,False,False,False
45210229,"Hàng hiếm! Sổ hồng, bán căn 2PN, 2WC 59m2 hướng Đông view Quận 1 giá tốt nhất Westgate",Căn hộ,Xã Tân Nhựt,"Westgate, Đường Tân Túc, Xã Tân Nhựt, Hồ Chí Minh",Hồ Chí Minh,10.687106,106.585255,w3guc3,w3guc3t,G0067,2.7,59.0,2,2,affordable,cheap,,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False
44976878,"Giảm 300 triệu - bán nhanh căn hộ chung cư 212 Nguyễn Trãi - sổ hồng đầy đủ - giá 3,8 tỷ",Căn hộ,Phường Cầu Ông Lãnh,"Đường Nguyễn Trãi, Phường Cầu Ông Lãnh, Hồ Chí Minh",Hồ Chí Minh,10.762994,106.686829,w3gv5x,w3gv5xq,G0297,4.0,57.0,2,1,mid_range,cheap,,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,True,True,False,False,False,False
43349917,"Căn góc 2PN +, giá 3.25 tỷ, DT 69m2, The Rainbow - Vinhomes Grand Park, tầng trung view thoáng mát",Căn hộ,Phường Tăng Nhơn Phú,"The Rainbow - Vinhomes Grand Park, Đường Nguyễn Xiển, Phường Tăng Nhơn Phú, Hồ Chí Minh",Hồ Chí Minh,10.837039,106.839557,w3gvxh,w3gvxhy,G0804,3.25,63.0,2,2,mid_range,cheap,,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,False,False,False
43776876,The River Thủ Thiêm - Bán căn 3PN tầng cao - view sông & Q1 - thang máy riêng - Giá tốt nhất dự án,Căn hộ,Phường An Khánh,"The River Thủ Thiêm, Phường An Khánh, Hồ Chí Minh",Hồ Chí Minh,10.782342,106.719917,w3gvk6,w3gvk6z,G0431,30.0,132.0,3,2,luxury,premium,,False,True,False,False,True,True,True,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False
44466982,Căn hộ chung cư 75m2 chung cư Thế Kỉ 21 - Bình Thạnh(2PN),Căn hộ,Phường Thạnh Mỹ Tây,"Chung cư Thế Kỷ 21, Đường Tân Cảng, Phường Thạnh Mỹ Tây, Hồ Chí Minh",Hồ Chí Minh,10.810014,106.71309,w3gvkr,w3gvkrf,G0682,4.7,75.0,2,1,mid_range,cheap,,True,False,False,False,False,False,True,False,False,False,True,False,True,True,True,False,False,True,True,True,True,False,False,False,False
45206979,"Quận 5 CC Xóm Cải 46m2 nhà đẹp giá 2,3 tỷ",Căn hộ,Phường An Đông,"Đường Nguyễn Trãi, Phường An Đông, Hồ Chí Minh",Hồ Chí Minh,10.756541,106.671668,w3gv5q,w3gv5q5,G0238,2.3,46.0,1,1,affordable,cheap,,True,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,True,True,False,False,False,False
45207061,"Quận 5 CC Nguyễn Trãi tầng trệt nhỏ giá 2,7 tỷ",Căn hộ,Phường Chợ Lớn,"Đường Nguyễn Trãi, Phường Chợ Lớn, Hồ Chí Minh",Hồ Chí Minh,10.752537,106.654579,w3gv4v,w3gv4vr,G0221,2.7,27.0,1,1,affordable,mid,,True,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,True,True,False,False,False,False
44673234,"Giảm 500tr bán căn hộ chung cư Mỹ Đức, Quận Bình Thạnh",Căn hộ,Phường Thạnh Mỹ Tây,"Chung cư Mỹ Đức, Đường Xô Viết Nghệ Tĩnh, Phường Thạnh Mỹ Tây, Hồ Chí Minh",Hồ Chí Minh,10.798359,106.712898,w3gvkm,w3gvkmc,G0585,3.1,50.0,2,1,mid_range,cheap,,False,False,False,False,False,False,True,False,False,False,True,False,True,True,True,False,False,True,True,False,True,True,False,False,False
44482077,"Giảm 500tr bán chung cư Thế Kỷ 21 - Đường Ung Văn Khiêm, P. 25, Q. Bình Thạnh - SHR - giá 4 tỷ 750",Căn hộ,Phường Thạnh Mỹ Tây,"Chung cư Thế Kỷ 21, Đường Ung Văn Khiêm, Phường Thạnh Mỹ Tây, Hồ Chí Minh",Hồ Chí Minh,10.809179,106.713058,w3gvkr,w3gvkrf,G0682,4.75,74.8,2,1,mid_range,cheap,,False,False,False,False,False,False,True,False,False,False,True,False,True,True,True,False,False,True,True,True,True,False,False,False,False
45183463,"Hoa hậu phân khúc chung cư trục Nguyễn Oanh - Gò Vấp mại dô! Chính chủ gửi, xem nhà 24/24 ạ",Căn hộ,Phường Gò Vấp,"Chung cư An Lộc, Đường Nguyễn Oanh, Phường Gò Vấp, Hồ Chí Minh",Hồ Chí Minh,10.840189,106.675112,w3gvem,w3gvemq,G0807,3.29,64.0,2,1,mid_range,cheap,,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False
44939217,"Quận 3 khu nhà tập thể Trần Quốc Thảo 53m2 SHR giá 2,9tỷ",Căn hộ,Phường Nhiêu Lộc,"Đường Trần Quốc Thảo, Phường Nhiêu Lộc, Hồ Chí Minh",Hồ Chí Minh,10.784855,106.683165,w3gv7e,w3gv7ek,G0456,2.9,53.0,2,1,affordable,cheap,,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,False,True,False,False,False,False
45189772,Bán căn pool villa 4PN - 5WC - 325m2 tại DEFINE chỉ 40tỷ,Căn hộ,Phường Cát Lái,"Căn hộ DEFINE , Đường Số 60 - TML, Phường Cát Lái, Hồ Chí Minh",Hồ Chí Minh,10.779173,106.757078,w3gvm6,w3gvm66,G0409,40.0,325.0,4,5,luxury,premium,,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False
43830855,"Bán căn hộ Hoàng Anh An Tiến Gold House 3PN 2WC, full nội thất mới, nhà đẹp, sổ hồng riêng",Căn hộ,Xã Nhà Bè,"Hoàng Anh Gold House, Đường Nguyễn Hữu Thọ, Xã Nhà Bè, Hồ Chí Minh",Hồ Chí Minh,10.703546,106.703973,w3guuh,w3guuhe,G0085,4.35,120.0,3,2,mid_range,cheap,,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False
45197190,"Tân Phú CC Nhiêu Lộc C Shr 69m2 2PN ban công view đẹp giá 2,79tỷ",Căn hộ,Phường Phú Thọ Hòa,"Đường Võ Công Tồn, Phường Phú Thọ Hòa, Hồ Chí Minh",Hồ Chí Minh,10.791392,106.622109,w3gv6h,w3gv6hx,G0516,2.79,69.0,2,1,affordable,cheap,,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,True,False,False,False,False
44786591,"Tân Phú CC Huỳnh Văn Chính tầng 3 thang ngắn mới đẹp giá 2,5 tỷ",Căn hộ,Phường Tân Phú,"Đường Huỳnh Văn Chính, Phường Tân Phú, Hồ Chí Minh",Hồ Chí Minh,10.781584,106.641549,w3gv6d,w3gv6dw,G0429,2.5,44.0,2,1,affordable,cheap,,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,True,False,True,True,False,False,False
44757351,"Bình Thạnh CC Vũ Huy Tấn tầng trệt kinh doanh SHR, giá 4,85 tỷ",Căn hộ,Phường Gia Định,"Đường Vũ Huy Tấn, Phường Gia Định, Hồ Chí Minh",Hồ Chí Minh,10.79575,106.693757,w3gv7v,w3gv7vk,G0558,4.85,45.0,2,1,mid_range,cheap,,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False
44202944,Giảm 500 triệu - bán căn hộ chung cư 1050 - full nội thất,Căn hộ,Phường Bình Thạnh,"Chung cư 1050 Chu Văn An, Đường Phan Chu Trinh, Phường Bình Thạnh, Hồ Chí Minh",Hồ Chí Minh,10.815929,106.700823,w3gvs0,w3gvs0c,G0709,3.4,61.5,2,1,mid_range,cheap,,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False
44984489,Giảm 200 triệu - bán căn hộ chung cư Phan Xích Long - SHR - có thang máy,Căn hộ,Phường Cầu Kiệu,"Đường Phan Xích Long, Phường Cầu Kiệu, Hồ Chí Minh",Hồ Chí Minh,10.798163,106.688475,w3gv7v,w3gv7v8,G0587,4.7,65.8,2,2,mid_range,cheap,,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False
44910889,"Bình Thạnh chung cư Vũ Huy Tấn, 44.2m2, full nội thất, SHR, giá 3,15 tỷ",Căn hộ,Phường Gia Định,"Đường Vũ Huy Tấn, Phường Gia Định, Hồ Chí Minh",Hồ Chí Minh,10.795942,106.693674,w3gv7v,w3gv7v7,G0558,3.15,44.2,2,1,mid_range,cheap,,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False
45023942,"Cắt lỗ sâu! Bán gấp 2PN The Beverly view công viên 36 hecta Vinhomes Grand Park 5,45 tỷ 0778 973 ***",Căn hộ,Phường Long Bình,"The Beverly - Vinhomes Grand Park, Phường Long Bình, Hồ Chí Minh",Hồ Chí Minh,10.857951,106.835903,w3gvz0,w3gvz0e,G0909,5.45,80.0,2,2,mid_range,premium,,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,False,True,False
44634121,"Bán căn hộ chung cư ngay Lê Văn Duyệt, P. 3, Bình Thạnh - sổ hồng sẵn đầy đủ - giá 3,3 tỷ",Căn hộ,Phường Gia Định,"Đường Đinh Tiên Hoàng, Phường Gia Định, Hồ Chí Minh",Hồ Chí Minh,10.797961,106.696107,w3gv7v,w3gv7vt,G0578,3.3,59.2,2,1,mid_range,cheap,,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False
43537036,"Độc quyền căn góc 2PN+ , DT69m2, giá 3.25 tỷ, view Đông Nam nhìn sông, không chắn tòa, The Rainbow",Căn hộ,Phường Tăng Nhơn Phú,"The Rainbow - Vinhomes Grand Park, Đường Nguyễn Xiển, Phường Tăng Nhơn Phú, Hồ Chí Minh",Hồ Chí Minh,10.837018,106.838955,w3gvxh,w3gvxhv,G0804,3.25,69.0,2,2,mid_range,cheap,,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,False,False
45184650,"Chính chủ gửi bán căn hộ 49,96m2 giá 2,250 tỷ tầng trung, view đẹp chung cư Sài Gòn Intela",Căn hộ,Xã Bình Hưng,"Sài Gòn Intela, Đường Nguyễn Văn Linh, Xã Bình Hưng, Hồ Chí Minh",Hồ Chí Minh,10.709487,106.642403,w3guft,w3guftw,G0094,2.25,50.0,2,2,affordable,cheap,,True,False,False,False,True,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False
