result_set_id,user_id,session_id,timestamp,algorithm_version,raw_query,inferred_intent,budget_group,filter_district,filter_price_max,filter_bedrooms,listing_id,retrieval_rank,score,matched_features,partial_match_features,llm_chosen,llm_rank,explanation,comparison,model_name
rs_300032,usr_1012,sess_1012_0,2026-03-17T07:45:02Z,ward_tiered_v3,căn hộ Phường Phú Thuận giá mềm cho thuê gần metro,rent,mid_range,Phường Phú Thuận,7.6,2,43158878,2,0.874,near_school|park,kids_playground~park,1,2.0,"Nhà đất tại Phường Phú Thuận, 7.39 tỷ, 4PN — hợp vì near_school, park.",,template_v1
rs_300032,usr_1012,sess_1012_0,2026-03-17T07:45:02Z,ward_tiered_v3,căn hộ Phường Phú Thuận giá mềm cho thuê gần metro,rent,mid_range,Phường Phú Thuận,7.6,2,43489295,3,0.804,kids_playground|park,,0,,,,
rs_300032,usr_1012,sess_1012_0,2026-03-17T07:45:02Z,ward_tiered_v3,căn hộ Phường Phú Thuận giá mềm cho thuê gần metro,rent,mid_range,Phường Phú Thuận,7.6,2,45222094,4,0.812,near_school,,0,,,,
rs_300032,usr_1012,sess_1012_0,2026-03-17T07:45:02Z,ward_tiered_v3,căn hộ Phường Phú Thuận giá mềm cho thuê gần metro,rent,mid_range,Phường Phú Thuận,7.6,2,43136703,5,0.789,near_school,,0,,,,
rs_300032,usr_1012,sess_1012_0,2026-03-17T07:45:02Z,ward_tiered_v3,căn hộ Phường Phú Thuận giá mềm cho thuê gần metro,rent,mid_range,Phường Phú Thuận,7.6,2,45231927,6,0.798,near_school,,0,,,,
rs_300032,usr_1012,sess_1012_0,2026-03-17T07:45:02Z,ward_tiered_v3,căn hộ Phường Phú Thuận giá mềm cho thuê gần metro,rent,mid_range,Phường Phú Thuận,7.6,2,44887265,7,0.798,near_school,,0,,,,
rs_300032,usr_1012,sess_1012_0,2026-03-17T07:45:02Z,ward_tiered_v3,căn hộ Phường Phú Thuận giá mềm cho thuê gần metro,rent,mid_range,Phường Phú Thuận,7.6,2,45157388,8,0.811,near_school,,0,,,,
rs_300032,usr_1012,sess_1012_0,2026-03-17T07:45:02Z,ward_tiered_v3,căn hộ Phường Phú Thuận giá mềm cho thuê gần metro,rent,mid_range,Phường Phú Thuận,7.6,2,44854998,9,0.794,near_school,,0,,,,
rs_300033,usr_1012,sess_1012_2,2026-03-11T04:25:19Z,ward_tiered_v3,tìm phòng căn hộ ở Phường Phú Thuận giá mềm,rent,mid_range,Phường Phú Thuận,7.6,2,45227501,0,0.923,near_school|park|near_hospital,kids_playground~park,1,0.0,"Căn hộ tại Phường Phú Thuận, 4.99 tỷ, 2PN — hợp vì near_school, park, near_hospital.",,template_v1
rs_300033,usr_1012,sess_1012_2,2026-03-11T04:25:19Z,ward_tiered_v3,tìm phòng căn hộ ở Phường Phú Thuận giá mềm,rent,mid_range,Phường Phú Thuận,7.6,2,45143212,1,0.875,near_school|near_hospital,,1,1.0,"Nhà đất tại Phường Phú Thuận, 5.4 tỷ, 4PN — hợp vì near_school, near_hospital.",,template_v1
rs_300033,usr_1012,sess_1012_2,2026-03-11T04:25:19Z,ward_tiered_v3,tìm phòng căn hộ ở Phường Phú Thuận giá mềm,rent,mid_range,Phường Phú Thuận,7.6,2,43158878,2,0.87,near_school|park,kids_playground~park,1,2.0,"Nhà đất tại Phường Phú Thuận, 7.39 tỷ, 4PN — hợp vì near_school, park.",,template_v1
rs_300033,usr_1012,sess_1012_2,2026-03-11T04:25:19Z,ward_tiered_v3,tìm phòng căn hộ ở Phường Phú Thuận giá mềm,rent,mid_range,Phường Phú Thuận,7.6,2,43489295,3,0.827,kids_playground|park,,0,,,,
rs_300033,usr_1012,sess_1012_2,2026-03-11T04:25:19Z,ward_tiered_v3,tìm phòng căn hộ ở Phường Phú Thuận giá mềm,rent,mid_range,Phường Phú Thuận,7.6,2,45222094,4,0.811,near_school,,0,,,,
rs_300033,usr_1012,sess_1012_2,2026-03-11T04:25:19Z,ward_tiered_v3,tìm phòng căn hộ ở Phường Phú Thuận giá mềm,rent,mid_range,Phường Phú Thuận,7.6,2,43136703,5,0.788,near_school,,0,,,,
rs_300033,usr_1012,sess_1012_2,2026-03-11T04:25:19Z,ward_tiered_v3,tìm phòng căn hộ ở Phường Phú Thuận giá mềm,rent,mid_range,Phường Phú Thuận,7.6,2,45231927,6,0.8,near_school,,0,,,,
rs_300033,usr_1012,sess_1012_2,2026-03-11T04:25:19Z,ward_tiered_v3,tìm phòng căn hộ ở Phường Phú Thuận giá mềm,rent,mid_range,Phường Phú Thuận,7.6,2,44887265,7,0.799,near_school,,0,,,,
rs_300033,usr_1012,sess_1012_2,2026-03-11T04:25:19Z,ward_tiered_v3,tìm phòng căn hộ ở Phường Phú Thuận giá mềm,rent,mid_range,Phường Phú Thuận,7.6,2,45157388,8,0.811,near_school,,0,,,,
rs_300033,usr_1012,sess_1012_2,2026-03-11T04:25:19Z,ward_tiered_v3,tìm phòng căn hộ ở Phường Phú Thuận giá mềm,rent,mid_range,Phường Phú Thuận,7.6,2,44854998,9,0.792,near_school,,0,,,,
rs_300034,usr_1013,sess_1013_0,2026-01-25T07:45:07Z,ward_tiered_v3,"cần thuê nhà đất Phường Đông Hòa full nội thất, cao cấp",rent,luxury,Phường Đông Hòa,28.0,2,45162192,0,0.789,gym|near_metro,,1,0.0,"Nhà đất tại Phường Đông Hòa, 10.9 tỷ, 0PN — hợp vì gym, near_metro.",,template_v1
rs_300034,usr_1013,sess_1013_0,2026-01-25T07:45:07Z,ward_tiered_v3,"cần thuê nhà đất Phường Đông Hòa full nội thất, cao cấp",rent,luxury,Phường Đông Hòa,28.0,2,45059816,1,0.701,,,1,1.0,"Nhà đất tại Phường Đông Hòa, 15.99 tỷ, 16PN — hợp vì vị trí và tầm giá phù hợp.",,template_v1
rs_300034,usr_1013,sess_1013_0,2026-01-25T07:45:07Z,ward_tiered_v3,"cần thuê nhà đất Phường Đông Hòa full nội thất, cao cấp",rent,luxury,Phường Đông Hòa,28.0,2,44487580,2,0.698,,,1,2.0,"Nhà đất tại Phường Đông Hòa, 13.7 tỷ, 2PN — hợp vì vị trí và tầm giá phù hợp.",,template_v1
rs_300034,usr_1013,sess_1013_0,2026-01-25T07:45:07Z,ward_tiered_v3,"cần thuê nhà đất Phường Đông Hòa full nội thất, cao cấp",rent,luxury,Phường Đông Hòa,28.0,2,45100152,3,0.481,near_metro,,0,,,,
rs_300034,usr_1013,sess_1013_0,2026-01-25T07:45:07Z,ward_tiered_v3,"cần thuê nhà đất Phường Đông Hòa full nội thất, cao cấp",rent,luxury,Phường Đông Hòa,28.0,2,44972785,4,0.441,,,0,,,,
rs_300034,usr_1013,sess_1013_0,2026-01-25T07:45:07Z,ward_tiered_v3,"cần thuê nhà đất Phường Đông Hòa full nội thất, cao cấp",rent,luxury,Phường Đông Hòa,28.0,2,45135899,5,0.386,,,0,,,,
rs_300034,usr_1013,sess_1013_0,2026-01-25T07:45:07Z,ward_tiered_v3,"cần thuê nhà đất Phường Đông Hòa full nội thất, cao cấp",rent,luxury,Phường Đông Hòa,28.0,2,45186080,6,0.375,,,0,,,,
rs_300034,usr_1013,sess_1013_0,2026-01-25T07:45:07Z,ward_tiered_v3,"cần thuê nhà đất Phường Đông Hòa full nội thất, cao cấp",rent,luxury,Phường Đông Hòa,28.0,2,45137809,7,0.271,,,0,,,,
rs_300034,usr_1013,sess_1013_0,2026-01-25T07:45:07Z,ward_tiered_v3,"cần thuê nhà đất Phường Đông Hòa full nội thất, cao cấp",rent,luxury,Phường Đông Hòa,28.0,2,44742649,8,1.012,gym|near_metro,,0,,,,
rs_300034,usr_1013,sess_1013_0,2026-01-25T07:45:07Z,ward_tiered_v3,"cần thuê nhà đất Phường Đông Hòa full nội thất, cao cấp",rent,luxury,Phường Đông Hòa,28.0,2,45225431,9,0.941,gym|near_metro,,0,,,,
rs_300035,usr_1013,sess_1013_0,2026-04-13T17:47:28Z,ward_tiered_v3,thuê nhà đất Phường Đông Hòa 0 phòng ngủ cao cấp,rent,luxury,Phường Đông Hòa,28.0,2,45162192,0,0.778,gym|near_metro,,1,0.0,"Nhà đất tại Phường Đông Hòa, 10.9 tỷ, 0PN — hợp vì gym, near_metro.",,template_v1
rs_300035,usr_1013,sess_1013_0,2026-04-13T17:47:28Z,ward_tiered_v3,thuê nhà đất Phường Đông Hòa 0 phòng ngủ cao cấp,rent,luxury,Phường Đông Hòa,28.0,2,45059816,1,0.7,,,1,1.0,"Nhà đất tại Phường Đông Hòa, 15.99 tỷ, 16PN — hợp vì vị trí và tầm giá phù hợp.",,template_v1
rs_300035,usr_1013,sess_1013_0,2026-04-13T17:47:28Z,ward_tiered_v3,thuê nhà đất Phường Đông Hòa 0 phòng ngủ cao cấp,rent,luxury,Phường Đông Hòa,28.0,2,44487580,2,0.669,,,1,2.0,"Nhà đất tại Phường Đông Hòa, 13.7 tỷ, 2PN — hợp vì vị trí và tầm giá phù hợp.",,template_v1
rs_300035,usr_1013,sess_1013_0,2026-04-13T17:47:28Z,ward_tiered_v3,thuê nhà đất Phường Đông Hòa 0 phòng ngủ cao cấp,rent,luxury,Phường Đông Hòa,28.0,2,45100152,3,0.512,near_metro,,0,,,,
rs_300035,usr_1013,sess_1013_0,2026-04-13T17:47:28Z,ward_tiered_v3,thuê nhà đất Phường Đông Hòa 0 phòng ngủ cao cấp,rent,luxury,Phường Đông Hòa,28.0,2,44972785,4,0.443,,,0,,,,
rs_300035,usr_1013,sess_1013_0,2026-04-13T17:47:28Z,ward_tiered_v3,thuê nhà đất Phường Đông Hòa 0 phòng ngủ cao cấp,rent,luxury,Phường Đông Hòa,28.0,2,45135899,5,0.374,,,0,,,,
rs_300035,usr_1013,sess_1013_0,2026-04-13T17:47:28Z,ward_tiered_v3,thuê nhà đất Phường Đông Hòa 0 phòng ngủ cao cấp,rent,luxury,Phường Đông Hòa,28.0,2,45186080,6,0.376,,,0,,,,
rs_300035,usr_1013,sess_1013_0,2026-04-13T17:47:28Z,ward_tiered_v3,thuê nhà đất Phường Đông Hòa 0 phòng ngủ cao cấp,rent,luxury,Phường Đông Hòa,28.0,2,45137809,7,0.259,,,0,,,,
rs_300035,usr_1013,sess_1013_0,2026-04-13T17:47:28Z,ward_tiered_v3,thuê nhà đất Phường Đông Hòa 0 phòng ngủ cao cấp,rent,luxury,Phường Đông Hòa,28.0,2,44742649,8,0.992,gym|near_metro,,0,,,,
rs_300035,usr_1013,sess_1013_0,2026-04-13T17:47:28Z,ward_tiered_v3,thuê nhà đất Phường Đông Hòa 0 phòng ngủ cao cấp,rent,luxury,Phường Đông Hòa,28.0,2,45225431,9,0.962,gym|near_metro,,0,,,,
rs_300036,usr_1013,sess_1013_0,2026-04-02T07:54:20Z,ward_tiered_v3,thuê nhà đất Phường Tăng Nhơn Phú 22 phòng ngủ sang trọng,rent,luxury,Phường Tăng Nhơn Phú,28.0,2,44770103,0,0.804,near_metro,,1,0.0,"Nhà đất tại Phường Tăng Nhơn Phú, 20.5 tỷ, 22PN — hợp vì near_metro.",,template_v1
rs_300036,usr_1013,sess_1013_0,2026-04-02T07:54:20Z,ward_tiered_v3,thuê nhà đất Phường Tăng Nhơn Phú 22 phòng ngủ sang trọng,rent,luxury,Phường Tăng Nhơn Phú,28.0,2,44046077,1,0.715,gym|near_metro,,1,1.0,"Căn hộ tại Phường Tăng Nhơn Phú, 3.65 tỷ, 3PN — hợp vì gym, near_metro.",,template_v1
rs_300036,usr_1013,sess_1013_0,2026-04-02T07:54:20Z,ward_tiered_v3,thuê nhà đất Phường Tăng Nhơn Phú 22 phòng ngủ sang trọng,rent,luxury,Phường Tăng Nhơn Phú,28.0,2,43349917,2,0.703,gym|near_metro,,1,2.0,"Căn hộ tại Phường Tăng Nhơn Phú, 3.25 tỷ, 2PN — hợp vì gym, near_metro.",,template_v1
rs_300036,usr_1013,sess_1013_0,2026-04-02T07:54:20Z,ward_tiered_v3,thuê nhà đất Phường Tăng Nhơn Phú 22 phòng ngủ sang trọng,rent,luxury,Phường Tăng Nhơn Phú,28.0,2,43537036,3,0.728,gym|near_metro,,0,,,,
rs_300036,usr_1013,sess_1013_0,2026-04-02T07:54:20Z,ward_tiered_v3,thuê nhà đất Phường Tăng Nhơn Phú 22 phòng ngủ sang trọng,rent,luxury,Phường Tăng Nhơn Phú,28.0,2,44422861,4,0.726,gym|near_metro,,0,,,,
rs_300036,usr_1013,sess_1013_0,2026-04-02T07:54:20Z,ward_tiered_v3,thuê nhà đất Phường Tăng Nhơn Phú 22 phòng ngủ sang trọng,rent,luxury,Phường Tăng Nhơn Phú,28.0,2,44796007,5,0.727,gym|near_metro,,0,,,,
rs_300036,usr_1013,sess_1013_0,2026-04-02T07:54:20Z,ward_tiered_v3,thuê nhà đất Phường Tăng Nhơn Phú 22 phòng ngủ sang trọng,rent,luxury,Phường Tăng Nhơn Phú,28.0,2,44531634,6,0.687,gym|near_metro,,0,,,,
rs_300036,usr_1013,sess_1013_0,2026-04-02T07:54:20Z,ward_tiered_v3,thuê nhà đất Phường Tăng Nhơn Phú 22 phòng ngủ sang trọng,rent,luxury,Phường Tăng Nhơn Phú,28.0,2,44953962,7,0.677,,near_metro~near_bus,0,,,,
rs_300036,usr_1013,sess_1013_0,2026-04-02T07:54:20Z,ward_tiered_v3,thuê nhà đất Phường Tăng Nhơn Phú 22 phòng ngủ sang trọng,rent,luxury,Phường Tăng Nhơn Phú,28.0,2,45117201,8,0.688,,,0,,,,
rs_300036,usr_1013,sess_1013_0,2026-04-02T07:54:20Z,ward_tiered_v3,thuê nhà đất Phường Tăng Nhơn Phú 22 phòng ngủ sang trọng,rent,luxury,Phường Tăng Nhơn Phú,28.0,2,45242724,9,0.693,,,0,,,,
rs_300037,usr_1014,sess_1014_0,2026-04-21T07:33:06Z,ward_tiered_v3,nhà đất Xã Nhà Bè sang trọng cho vợ chồng mới cưới,buy_for_living,luxury,Xã Nhà Bè,22.9,2,44000659,0,0.804,near_school|park,kids_playground~park,1,0.0,"Nhà đất tại Xã Nhà Bè, 10.8 tỷ, 4PN — hợp vì near_school, park.",,template_v1
rs_300037,usr_1014,sess_1014_0,2026-04-21T07:33:06Z,ward_tiered_v3,nhà đất Xã Nhà Bè sang trọng cho vợ chồng mới cưới,buy_for_living,luxury,Xã Nhà Bè,22.9,2,39465019,1,0.765,near_school|park,kids_playground~park,1,1.0,"Nhà đất tại Xã Nhà Bè, 9.4 tỷ, 4PN — hợp vì near_school, park.",,template_v1
rs_300037,usr_1014,sess_1014_0,2026-04-21T07:33:06Z,ward_tiered_v3,nhà đất Xã Nhà Bè sang trọng cho vợ chồng mới cưới,buy_for_living,luxury,Xã Nhà Bè,22.9,2,43197023,2,0.744,near_school|park,kids_playground~park,1,2.0,"Nhà đất tại Xã Nhà Bè, 9.2 tỷ, 4PN — hợp vì near_school, park.",,template_v1
rs_300037,usr_1014,sess_1014_0,2026-04-21T07:33:06Z,ward_tiered_v3,nhà đất Xã Nhà Bè sang trọng cho vợ chồng mới cưới,buy_for_living,luxury,Xã Nhà Bè,22.9,2,40741946,3,0.775,near_school|park,kids_playground~park,0,,,,
rs_300037,usr_1014,sess_1014_0,2026-04-21T07:33:06Z,ward_tiered_v3,nhà đất Xã Nhà Bè sang trọng cho vợ chồng mới cưới,buy_for_living,luxury,Xã Nhà Bè,22.9,2,37178168,4,0.768,near_school|park,kids_playground~park,0,,,,
rs_300037,usr_1014,sess_1014_0,2026-04-21T07:33:06Z,ward_tiered_v3,nhà đất Xã Nhà Bè sang trọng cho vợ chồng mới cưới,buy_for_living,luxury,Xã Nhà Bè,22.9,2,44309039,5,0.744,near_school|park,kids_playground~park,0,,,,
rs_300037,usr_1014,sess_1014_0,2026-04-21T07:33:06Z,ward_tiered_v3,nhà đất Xã Nhà Bè sang trọng cho vợ chồng mới cưới,buy_for_living,luxury,Xã Nhà Bè,22.9,2,44127342,6,0.747,near_school|park,kids_playground~park,0,,,,
rs_300037,usr_1014,sess_1014_0,2026-04-21T07:33:06Z,ward_tiered_v3,nhà đất Xã Nhà Bè sang trọng cho vợ chồng mới cưới,buy_for_living,luxury,Xã Nhà Bè,22.9,2,39328171,7,0.73,near_school|park,kids_playground~park,0,,,,
rs_300037,usr_1014,sess_1014_0,2026-04-21T07:33:06Z,ward_tiered_v3,nhà đất Xã Nhà Bè sang trọng cho vợ chồng mới cưới,buy_for_living,luxury,Xã Nhà Bè,22.9,2,44852119,8,0.733,near_school|park,kids_playground~park,0,,,,
rs_300037,usr_1014,sess_1014_0,2026-04-21T07:33:06Z,ward_tiered_v3,nhà đất Xã Nhà Bè sang trọng cho vợ chồng mới cưới,buy_for_living,luxury,Xã Nhà Bè,22.9,2,44857952,9,0.738,near_school|park,kids_playground~park,0,,,,
rs_300038,usr_1014,sess_1014_0,2026-04-20T16:23:33Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 4pn, khu nhà giàu",buy_for_living,luxury,Xã Nhà Bè,22.9,2,44000659,0,0.801,near_school|park,kids_playground~park,1,0.0,"Nhà đất tại Xã Nhà Bè, 10.8 tỷ, 4PN — hợp vì near_school, park.",,template_v1
rs_300038,usr_1014,sess_1014_0,2026-04-20T16:23:33Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 4pn, khu nhà giàu",buy_for_living,luxury,Xã Nhà Bè,22.9,2,39465019,1,0.754,near_school|park,kids_playground~park,1,1.0,"Nhà đất tại Xã Nhà Bè, 9.4 tỷ, 4PN — hợp vì near_school, park.",,template_v1
rs_300038,usr_1014,sess_1014_0,2026-04-20T16:23:33Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 4pn, khu nhà giàu",buy_for_living,luxury,Xã Nhà Bè,22.9,2,43197023,2,0.747,near_school|park,kids_playground~park,1,2.0,"Nhà đất tại Xã Nhà Bè, 9.2 tỷ, 4PN — hợp vì near_school, park.",,template_v1
rs_300038,usr_1014,sess_1014_0,2026-04-20T16:23:33Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 4pn, khu nhà giàu",buy_for_living,luxury,Xã Nhà Bè,22.9,2,40741946,3,0.755,near_school|park,kids_playground~park,0,,,,
rs_300038,usr_1014,sess_1014_0,2026-04-20T16:23:33Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 4pn, khu nhà giàu",buy_for_living,luxury,Xã Nhà Bè,22.9,2,37178168,4,0.764,near_school|park,kids_playground~park,0,,,,
rs_300038,usr_1014,sess_1014_0,2026-04-20T16:23:33Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 4pn, khu nhà giàu",buy_for_living,luxury,Xã Nhà Bè,22.9,2,44309039,5,0.738,near_school|park,kids_playground~park,0,,,,
rs_300038,usr_1014,sess_1014_0,2026-04-20T16:23:33Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 4pn, khu nhà giàu",buy_for_living,luxury,Xã Nhà Bè,22.9,2,44127342,6,0.747,near_school|park,kids_playground~park,0,,,,
rs_300038,usr_1014,sess_1014_0,2026-04-20T16:23:33Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 4pn, khu nhà giàu",buy_for_living,luxury,Xã Nhà Bè,22.9,2,39328171,7,0.727,near_school|park,kids_playground~park,0,,,,
rs_300038,usr_1014,sess_1014_0,2026-04-20T16:23:33Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 4pn, khu nhà giàu",buy_for_living,luxury,Xã Nhà Bè,22.9,2,44852119,8,0.729,near_school|park,kids_playground~park,0,,,,
rs_300038,usr_1014,sess_1014_0,2026-04-20T16:23:33Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 4pn, khu nhà giàu",buy_for_living,luxury,Xã Nhà Bè,22.9,2,44857952,9,0.74,near_school|park,kids_playground~park,0,,,,
rs_300039,usr_1014,sess_1014_0,2026-01-19T22:02:57Z,ward_tiered_v3,"cần mua nhà đất 4 phòng ngủ ở Xã Nhà Bè để ở, vị trí đẹp",buy_for_living,luxury,Xã Nhà Bè,22.9,2,44000659,0,0.801,near_school|park,kids_playground~park,1,0.0,"Nhà đất tại Xã Nhà Bè, 10.8 tỷ, 4PN — hợp vì near_school, park.",,template_v1
rs_300039,usr_1014,sess_1014_0,2026-01-19T22:02:57Z,ward_tiered_v3,"cần mua nhà đất 4 phòng ngủ ở Xã Nhà Bè để ở, vị trí đẹp",buy_for_living,luxury,Xã Nhà Bè,22.9,2,39465019,1,0.748,near_school|park,kids_playground~park,1,1.0,"Nhà đất tại Xã Nhà Bè, 9.4 tỷ, 4PN — hợp vì near_school, park.",,template_v1
rs_300039,usr_1014,sess_1014_0,2026-01-19T22:02:57Z,ward_tiered_v3,"cần mua nhà đất 4 phòng ngủ ở Xã Nhà Bè để ở, vị trí đẹp",buy_for_living,luxury,Xã Nhà Bè,22.9,2,43197023,2,0.781,near_school|park,kids_playground~park,1,2.0,"Nhà đất tại Xã Nhà Bè, 9.2 tỷ, 4PN — hợp vì near_school, park.",,template_v1
rs_300039,usr_1014,sess_1014_0,2026-01-19T22:02:57Z,ward_tiered_v3,"cần mua nhà đất 4 phòng ngủ ở Xã Nhà Bè để ở, vị trí đẹp",buy_for_living,luxury,Xã Nhà Bè,22.9,2,40741946,3,0.751,near_school|park,kids_playground~park,0,,,,
rs_300039,usr_1014,sess_1014_0,2026-01-19T22:02:57Z,ward_tiered_v3,"cần mua nhà đất 4 phòng ngủ ở Xã Nhà Bè để ở, vị trí đẹp",buy_for_living,luxury,Xã Nhà Bè,22.9,2,37178168,4,0.764,near_school|park,kids_playground~park,0,,,,
rs_300039,usr_1014,sess_1014_0,2026-01-19T22:02:57Z,ward_tiered_v3,"cần mua nhà đất 4 phòng ngủ ở Xã Nhà Bè để ở, vị trí đẹp",buy_for_living,luxury,Xã Nhà Bè,22.9,2,44309039,5,0.746,near_school|park,kids_playground~park,0,,,,
rs_300039,usr_1014,sess_1014_0,2026-01-19T22:02:57Z,ward_tiered_v3,"cần mua nhà đất 4 phòng ngủ ở Xã Nhà Bè để ở, vị trí đẹp",buy_for_living,luxury,Xã Nhà Bè,22.9,2,44127342,6,0.73,near_school|park,kids_playground~park,0,,,,
rs_300039,usr_1014,sess_1014_0,2026-01-19T22:02:57Z,ward_tiered_v3,"cần mua nhà đất 4 phòng ngủ ở Xã Nhà Bè để ở, vị trí đẹp",buy_for_living,luxury,Xã Nhà Bè,22.9,2,39328171,7,0.724,near_school|park,kids_playground~park,0,,,,
rs_300039,usr_1014,sess_1014_0,2026-01-19T22:02:57Z,ward_tiered_v3,"cần mua nhà đất 4 phòng ngủ ở Xã Nhà Bè để ở, vị trí đẹp",buy_for_living,luxury,Xã Nhà Bè,22.9,2,44852119,8,0.748,near_school|park,kids_playground~park,0,,,,
rs_300039,usr_1014,sess_1014_0,2026-01-19T22:02:57Z,ward_tiered_v3,"cần mua nhà đất 4 phòng ngủ ở Xã Nhà Bè để ở, vị trí đẹp",buy_for_living,luxury,Xã Nhà Bè,22.9,2,44857952,9,0.747,near_school|park,kids_playground~park,0,,,,
rs_300040,usr_1015,sess_1015_0,2026-04-17T12:27:21Z,ward_tiered_v3,tìm nhà đất Phường Nhiêu Lộc giá tốt tiềm năng tăng giá,investment,mid_range,Phường Nhiêu Lộc,7.6,2,44954267,0,0.913,near_school|park,kids_playground~park,1,0.0,"Nhà đất tại Phường Nhiêu Lộc, 4.86 tỷ, 2PN — hợp vì near_school, park.",,template_v1
